Word;Frequency;
mit.vier;1;
betroffenüberflogen;1;
wolfsbach;1;
hausen;1;
illschwang;1;
kleinfalz;1;
irlbach;1;
weiherhammer;1;
oberviechtach;1;
rötz;1;
bruck;1;
klardorf;1;
neukirchen;1;
flieger;1;
schmidgaden.ehrenamtliche;1;
luftdie;1;
rundflüge;1;
flugbereitschaft;1;
gelotst.obacht;1;
anzuzünden;1;
folien;1;
feuerzeuge;1;
liegengelassen;1;
reduzierten;1;
forstinventuren;1;
rekonstruiertdie;1;
dolomitgestein;1;
wachsenden;1;
rekonstruiert;1;
dreiviertel;1;
berechnung.forstämter;1;
bauten;1;
mischwäldern;1;
intensivere;1;
hemp;1;
pflanzensystematik;1;
eingewandert;1;
verdrängt;1;
mischbestände;1;
umgewandelt;1;
forscher.forschungsprojekt;1;
landzum;1;
vierjähriges;1;
naturschutzfonds;1;
460.000,00;1;
glücksspirale;1;
projektträger;1;
naturschutzzentrum;1;
wengleinpark;1;
naturschutzbehörde;1;
.dolomitkiefernwälder;1;
dolomitkiefernbestände;1;
dolomitstandorten;1;
klimatische;1;
saatgutmaterial;1;
dolomitkiefern;1;
nachgepflanzt;1;
werden.aus;1;
riffen;1;
jurameers;1;
jurameer;1;
riffe;1;
frankenjuras;1;
touristenhochburg;1;
sol;1;
bedrohte;1;
8.000-einwohner-gemeinde;1;
benahavís;1;
300-einwohner-dorf;1;
pujerra;1;
feuerwehrmänner;1;
bekannt.zum;1;
extremerhitze;1;
löscharbeitender;1;
kastanien-;1;
erschwerten;1;
militärischen;1;
nothilfeeinheit;1;
ume;1;
notdienst;1;
amtlichen;1;
bermeja;1;
pedro;1;
sánchez;1;
drückte;1;
solidarität;1;
klimagewandelten;1;
abstrakt;1;
pakistans;1;
wissenschaftskooperation;1;
world;1;
weather;1;
attribution;1;
30-mal;1;
jahrhundertereignis;1;
mitbegründerin;1;
befeuert;1;
weizenernteselbst;1;
122;1;
gletschersees;1;
dunkelziffer;1;
weitaus;1;
verzögert;1;
ardhitzewelle;1;
auftretennatürlich;1;
klimaforscherinnern;1;
1;5-grad-ziel;1
klimaabkommens;1;
unerreichbare;1;
forscherteam;1;
ausrechnen;1;
globaler;1;
derartigem;1;
attributionsforschung;1;
befasst;1;
klimawandeldie;1;
forschungsfeld;1;
attributions-;1;
zuordnungsforschung;1;
bemühen;1;
spezifischen;1;
parallelwelt;1;
vergleichen;1;
bestmöglichen;1;
vorab-studie;1;
gutachtungsverfahren;1;
durchlaufen;1;
fachjournalen;1;
wetterereignisse;1;
zuordnenso;1;
mitschuld;1;
starkregenfälle;1;
undenkbar;1;
andauert;1;
angerichtet;1;
ausfuhr;1;
weizenknappheit;1;
kollabierten;1;
diözese;1;
corona-pause;1;
besucherzahl;1;
bedeutete;1;
2.600,00;1;
ministrantinnen;1;
dabei.schwere;1;
baumwollgewänder;1;
sommerhitzenach;1;
sportplatz;1;
anschließende;1;
schlüpften;1;
gewänder;1;
schwerem;1;
baumwollstoff;1;
gewändern;1;
aussagen;1;
abschließende;1;
gottesdienst;1;
rettungseinsatzes;1;
lieder;1;
verkürzt;1;
anzugsordnung;1;
prüfenim;1;
abschlussbericht;1;
vorfällen;1;
erwähnt;1;
selbstkritisch;1;
sportstadion;1;
ordnern;1;
traubenzucker;1;
durchsagen;1;
ministranten-gewänder;1;
getränkedie;1;
geschehnisse;1;
aufgearbeitet;1;
passender;1;
mächtig;1;
spielte;1;
sportanlage;1;
hatten.im;1;
versorgtsie;1;
kreuzes;1;
stationäre;1;
versorgungsstelle;1;
sitzungssaal;1;
rathauses;1;
bekanntzwei;1;
regenbogenflagge;1;
jugendgottesdienstes;1;
stürmten;1;
regenbogenfahne;1;
predigt;1;
stören;1;
platzverweis;1;
genannt.bis;1;
werden.teils;1;
donnerstagmit;1;
kräftiger;1;
temperatur-mittelwerten;1;
datum;1;
kanadas;1;
yukon;1;
1969;1;
27;3;1
peru;1;
alaska;1;
23;8;1
36;7;1
alberta;1;
36;0;1
gradmanche;1;
medienechoals;1;
graddabei;1;
ereignissen;1;
1985.;1;
unbemerkt;1;
ärmeren;1;
ausmachteine;1;
gültige;1;
definition;1;
0;5;1
unterteilt;1;
wettereignisse;1;
durchschnittsdaten;1;
herausgerechnet;1;
herauszufiltern;1;
variabilität;1;
thompson.die;1;
top-eventssubjektiv;1;
top-events;1;
statt.;1;
zuder;1;
copernicus-daten;1;
außerordentliches;1;
sintflutartige;1;
orkane;1;
hitzewelleseit;1;
monsun-regenfälle;1;
erleichterung;1;
klimawandelsdie;1;
weitergehe;1;
hitze-extreme;1;
erdsystemanalyse;1;
rahmstorf;1;
sitze;1;
prekär;1;
vorderster;1;
kürzlich.keine;1;
sichtdie;1;
niedrigerer;1;
vorherrschen;1;
maharashtra;1;
bundesstaats;1;
hitzschlag-opfer;1;
gibt.weniger;1;
weizenertrag;1;
economic;1;
times;1;
zwei-monats-hoch;1;
392;75;1
commonwealth;1;
spekulationen;1;
exportstopp;1;
brisant;1;
liefere;1;
bloomberg;1;
delhi;1;
ausfuhrverbot;1;
ernährungsminister;1;
stromverbrauch;1;
schießen;1;
vorratslager;1;
stundenlangen;1;
schmelzenden;1;
schnees;1;
hindukusch-bergen;1;
gletscherwasser-ausbruchsgefahr;1;
gemittelt;1;
sechst-;1;
siebtwärmste;1;
jahrestemperaturen;1;
vorangegangenen;1;
jahrzehnte.mehr;1;
hiertrotzdem;1;
hochwasserkatastrophe;1;
schilderungen;1;
gedächtnis;1;
eu-erdbeobachtungsprogramm;1;
katastrophenwoche;1;
voranging;1;
prozents;1;
ziehende;1;
tiefdruckgebiet;1;
südeuropaden;1;
mittelmeerraum;1;
gegenteilige;1;
europäischer;1;
vierzig;1;
bekennt;1;
abgeordneten;1;
verabschiedet;1;
kernforderung;1;
emissionshandel;1;
co2-zertifikaten;1;
sektoren;1;
zertifikate;1;
gehandelt;1;
innovationen;1;
technologien;1;
klimaneutralität;1;
früher.zum;1;
ineffizient;1;
fdp-fraktionschef;1;
angegangen;1;
kleinteiligen;1;
einzelmaßnahmen;1;
subventionen;1;
baerbock;1;
tv-triell;1;
marktwirtschaftliche;1;
anreize;1;
bayernwährend;1;
co2-handel;1;
europaweit;1;
stärkeres;1;
positionspapier.eine;1;
entwicklungs-;1;
kooperieren;1;
umweltpolitische;1;
fdp-fraktion;1;
skutella;1;
niemandem;1;
kohlekraftwerke;1;
bilateralen;1;
klimapartnerschaften;1;
berät;1;
digitalisierungam;1;
befassen;1;
dreitägigen;1;
nahende;1;
26.;1;
regierungskoalition;1;
fdp-beteiligung;1;
fraktionschef;1;
schnittmengen;1;
ankündigt;1;
hoch.einzelne;1;
alpennähe;1;
korngrößen;1;
ausgeschlossen.die;1;
sattgrün;1;
sturzflutartigen;1;
starkregenschauer;1;
schießt;1;
bodenmaislandregen;1;
besserfür;1;
nachhaltigsten;1;
ungefrorenen;1;
abtaut;1;
regionen.wasserquellen;1;
vollviele;1;
frauenau;1;
geologie;1;
granit;1;
gneis;1;
lehmböden;1;
wochenlange;1;
lassen.auch;1;
langsamanders;1;
ergiebigen;1;
grundwasserspeichern;1;
speicherseen;1;
übervoll;1;
jurakarst;1;
appelle;1;
sparappelle;1;
quellwasserversorgung;1;
gartenspritzen;1;
gartenpools;1;
corona-lockdown;1;
freibädern;1;
besitzern;1;
reinstem;1;
zweitrangig;1;
kochen;1;
ginge;1;
käferbefall;1;
abgestorbene;1;
gefällte;1;
ausgebrachte;1;
staatswald;1;
erbe;1;
klimaspeicher;1;
damals.baumpflanz-programm;1;
baum-programm;1;
eu-prüfung;1;
pflanzperiode;1;
eu-entscheidung;1;
ausstand;1;
ausgegebene;1;
baum-pflanzungen;1;
notwendigem;1;
landtags-grünen;1;
baum-pflanzprogramm;1;
forstpolitischer;1;
grünen-fraktion;1;
staatswälder;1;
baumschulen;1;
leergefegt;1;
aufwändig;1;
zeitintensiv;1;
personal.fünf;1;
bayernin;1;
landesfläche;1;
750.000,00;1;
unverzichtbaren;1;
anpassungen;1;
westens;1;
death;1;
unglaubliche;1;
berüchtigt;1;
53;3;1
las;1;
vegas;1;
45;6;1
us-bundesstaaten;1;
beobachtungsfliegersder;1;
besatzungsmitglieder;1;
absturzursache;1;
bootleg-feuer;1;
beeinträchtigte;1;
energielieferungen;1;
us-bundesstaates;1;
strom-;1;
meldeten;1;
notaufnahmen;1;
post;1;
aufzeichnungenerst;1;
monatsbeginn;1;
kanadischen;1;
lytton;1;
260;1;
vancouver;1;
49;6;1
flammeninferno;1;
worden.der;1;
us-klimabehörde;1;
noaa;1;
22;6;1
127;1;
possoch;1;
nicht-repräsentative;1;
informierenim;1;
peb;1;
2.000er-marke;1;
nachzuschauen;1;
eintrittskarten;1;
online-übersicht;1;
bekommenfür;1;
aquatherm;1;
ruedörffer;1;
wartezeit;1;
elypso;1;
öffnet;1;
karten;1;
wasserqualitätsie;1;
badefreundliche;1;
roither;1;
klausensee;1;
offiziellen;1;
einwandfrei;1;
unbedenklich;1;
gesundheitsverwaltung;1;
überschätzenwer;1;
schattenplatz;1;
ausruht;1;
stellenauch;1;
gebadet;1;
schillerwiesen;1;
earth;1;
3;4;1
nordosteuropa;1;
1;9;1
rekordwärme-winter;1;
copernicus-klimawandeldienstarktis;1;
meereisdecke;1;
rekordtiefstandgeradezu;1;
traten;1;
anliegenden;1;
maximal-;1;
minimaltemperaturen;1;
ebene;1;
1981-2010;1;
#NAME?;1;
rekordtiefstand;1;
arktischen;1;
polkappen;1;
sibiriendurch;1;
schneedecken;1;
solarenergie;1;
dunkleren;1;
schneefreien;1;
report;1;
polarkreis;1;
heftigeren;1;
copernicus-klimawandeldiensts;1;
angestiegenauch;1;
annahme;1;
co2-bilanz;1;
satellitendaten;1;
basierende;1;
ch4-konzentrationen;1;
treibhausgaseffekt;1;
rekordregen;1;
westeuropadie;1;
königreich;1;
nordwestfrankreich;1;
südalpen;1;
satellitenaufzeichnungen;1;
lockdown;1;
übernehmenauch;1;
allemal;1;
zeitalter;1;
eu-parlament;1;
klimaziel;1;
geeinigt;1;
#NAME?;1;
2020zum;1;
wissenschafts-jahresrückblicks;1;
tierische;1;
feinen;1;
näschen;1;
wulstigen;1;
oberlippe;1;
gekürt;1;
strahlend;1;
forscherteams;1;
klimawandelnach;1;
ermittelten;1;
20.200,00;1;
einwohnern;1;
rechenmodell;1;
62.000,00;1;
kalkulation;1;
maximaltemperatur;1;
sterberisiko;1;
countdown;1;
health;1;
toxischer;1;
menschenals;1;
mittelwerte;1;
vorjahre;1;
12.080,00;1;
3.640,00;1;
2004.;1;
empfinden;1;
erweiternden;1;
trudeln;1;
senkende;1;
werden.hinzu;1;
belastbarkeit;1;
alltägliches;1;
treppensteigen;1;
aufstehen;1;
gleichgewichts;1;
weitreichenden;1;
gravierendernicht;1;
einkalkuliert;1;
erhitzten;1;
münchenkrank;1;
stechmückender;1;
infektionskrankheiten;1;
umweltbedingungen;1;
mückenarten;1;
einwandern;1;
tropenkrankheiten;1;
übertragene;1;
west-nil-fieber;1;
angesteckt;1;
ansteckungen;1;
verlängerten;1;
räumlichen;1;
west-nil-fiebers;1;
bisherigem;1;
kenntnisstand;1;
werden.auch;1;
steigtdie;1;
dengue-fieber;1;
anzustecken;1;
viruserkrankung;1;
subtropen;1;
einheimische;1;
1954;1;
tigermücke;1;
überträgerin;1;
dengue-virus;1;
überträger;1;
aegypti;1;
albopticus;1;
containerhandel;1;
virus-reservoirs;1;
träger;1;
dengue-fiebers;1;
krankheitsausbrüchen;1;
moskitoforscherin;1;
moskitoforscher;1;
hamburg.;1;
übertragungen;1;
viren;1;
deutschland.;1;
hamburgdie;1;
reinerimmerhin;1;
lichtblicke;1;
luftverschmutzung;1;
kohleverbrennung;1;
9.280,00;1;
8.140,00;1;
harmlos;1;
nerven;1;
entspannte;1;
gönnen;1;
chiemsee-anliegergemeinden;1;
anti-mückenmittels;1;
2015.durch;1;
überschwemmungsgebiet;1;
geschnellt;1;
schöpfproben;1;
abwasser-;1;
auv;1;
grünes;1;
eisklümpchen;1;
eiweißpräparat;1;
tonnenweise;1;
verstreut;1;
aufgenommen.auswirkung;1;
nahrungskette;1;
erforschtbti;1;
protein;1;
bacillus;1;
thuringiensis;1;
israeliensis;1;
verdauungstrakt;1;
darmwand;1;
verhungert;1;
zweiflügler;1;
kriebelmücken;1;
zuckmücken;1;
nahrungsnetz;1;
libellen;1;
amphibien;1;
münchenforscher;1;
plädieren;1;
anti-mücken-mittels;1;
ffh-gebiete;1;
flora-fauna-habitat;1;
genehmigungsbescheid;1;
kernzone;1;
naturschutzgebiets;1;
delta;1;
tiroler;1;
achen;1;
übersee;1;
grabenstätt;1;
seeon-seebruck;1;
gemeinderat;1;
mückenbekämpfungsgemeinschaft;1;
ausgetreten;1;
erleichtertwissenschaftler;1;
bezug;1;
freilandwirkung;1;
experimente;1;
mückenbekämpfung;1;
erstaunlich;1;
münchenerleichtert;1;
hoteliers;1;
gastwirte;1;
corona-shutdown;1;
alptraumhafte;1;
br24-newsletter;1;
kältesten;1;
klimageschichte;1;
südliche;1;
hochdruckgebiet;1;
olga;1;
zolina;1;
shirshov-institut;1;
ozeanologiedoch;1;
windströmungen;1;
windsystem;1;
klimafolgenforschungbr-wissen;1;
kalendarisch;1;
leichtem;1;
staubtrocken;1;
verwüstend;1;
kleingärtner;1;
gartenmauern.vom;1;
maulwurf;1;
lernenrasenflächen;1;
sengenden;1;
angriffsfläche;1;
kurzwurzlige;1;
schattenlos;1;
rieselt;1;
ehe;1;
halme;1;
mini-steppe;1;
rasen-sommerfrisur;1;
einander;1;
bodendecker;1;
rindenmulch;1;
grünschnitt;1;
restrasen;1;
verteilt.eine;1;
erziehungüber;1;
gepeilt;1;
gründlich;1;
wässrig;1;
kanne;1;
großzügig;1;
lebenstüchtiger.das;1;
obenwer;1;
auffängt;1;
tank;1;
dachrinne;1;
leitungswasser.wer;1;
geldbeutel;1;
entfällt;1;
abwassergebühr;1;
wasserpreis;1;
zähler;1;
gießwasserverbrauch;1;
zehn-liter-gießkannen;1;
gefährliches;1;
geschwächtem;1;
salztoleranten;1;
ausnahmefällen;1;
brwassertemperaturen;1;
eckhard;1;
konsiliarbüros;1;
bfr;1;
verbesserten;1;
istneben;1;
salzkonzentration;1;
vibrionen-spezies;1;
günstig;1;
corona-krise;1;
planen;1;
erregern;1;
eingedeutschte;1;
bezeichnung;1;
bekannteste;1;
epidemischen;1;
seuchenartig;1;
auftretenden;1;
nicht-cholera-infektionen;1;
vorkommenden;1;
nicht-cholera-vibrionen.wo;1;
süß-;1;
ostseeküste;1;
baltischen;1;
interaktive;1;
ecdc;1;
veröffentlicht.wo;1;
erwärmenden;1;
küstenbereichen;1;
einströmende;1;
süßwasser;1;
salzgehalt;1;
bfr-experte;1;
vibrionen-infektionen;1;
erhöhen.wer;1;
immungeschwächte;1;
lebererkrankungen;1;
krebs;1;
krankheitsverlauf;1;
nicht-cholera-vibrionen;1;
gestorben.was;1;
wundinfektionen;1;
offener;1;
verheilter;1;
erregerhaltigem;1;
meerwasser;1;
waten;1;
schmerz;1;
kontaminierte;1;
meeresfrüchte;1;
isst;1;
roh;1;
gegart;1;
kontaminiertes;1;
meereswasser;1;
magen-darm-erkrankung;1;
antibiotika;1;
beträchtliche;1;
jahrhundertsommern;1;
zentraleuropas;1;
klimaforscherinnen;1;
jena;1;
vegetationstyp;1;
frühlingfür;1;
wassermangels;1;
vorangegangene;1;
reaktion;1;
vegetationsmodellen;1;
erstautorin;1;
gruppenleiterin;1;
jenadie;1;
üppigeren;1;
gesteigerten;1;
austrocknet;1;
abnahme;1;
wassergehalts;1;
sommerdürre;1;
jenawälder;1;
feldernach;1;
simulationsmodellen;1;
frühlingseffekt;1;
netto-kohlendioxidaufnahme;1;
wuchsen;1;
ausgleichen;1;
ökosystemaktivität;1;
neutral;1;
grasland;1;
ökonomischer;1;
spaltöffnungen;1;
vermindern;1;
jena.warnmelder;1;
sommerbäume;1;
nutzpflanzen;1;
vorhandene;1;
abmildern;1;
halten.insgesamt;1;
vorbelastung;1;
abgeschwächt;1;
vegetationsaktivität;1;
frühwarnindikator;1;
zukünftiger;1;
landmanagementstrategien;1;
sommerdürren;1;
aufgelockert;1;
verstärkten;1;
schwellwerte;1;
dienstleistung;1;
kohlendioxid-senke;1;
physische;1;
landnutzungssysteme;1;
münchenanimation;1;
deuteten;1;
bricht;1;
clare;1;
nullis;1;
mitmenschen;1;
neuartigen;1;
werden.abstand;1;
hitzerisikopatienten;1;
ansteckung;1;
gebotenen;1;
abstandsregeln;1;
br-wissen;1;
wissen-angebot;1;
brcheckliste;1;
wetterdafür;1;
checkliste;1;
ideenpaket;1;
breitkrempigen;1;
tragengenügend;1;
trinkenkühles;1;
handgelenke;1;
lassenfeuchtkühle;1;
kompressen;1;
legenfüße;1;
franzbranntwein;1;
einreibenelektrogeräte;1;
beleuchtung;1;
wärmequelle;1;
ausschaltendürre;1;
feldernbereits;1;
geklagt;1;
mühlbacher;1;
klimabüros;1;
bedingungen.städte;1;
hitzeinselnaber;1;
tropen-nächte;1;
seltenheit;1;
fester;1;
ist.besser;1;
hitzeum;1;
durchzulüften;1;
fern;1;
garantiert;1;
klimavorhersage;1;
orkanstärke;1;
wetterdienstesdie;1;
2029;1;
menschheit;1;
sturmglocken;1;
stellschrauben;1;
enthaltenen;1;
bindet;1;
kohlenstoffsenke;1;
natürliches;1;
reservoir;1;
aufnimmt;1;
funktionierende;1;
kohlenstoffsenken;1;
ozeane;1;
moore;1;
klima.co2-speicherfähigkeit;1;
abschätzungen;1;
regenwaldes;1;
gespeicherten;1;
kohlenstoffs;1;
fähigkeit;1;
abzuschwächen;1;
forschungseinrichtungen;1;
langzeitstudie;1;
langzeituntersuchung;1;
untersuchten;1;
vermaßen;1;
244;1;
321;1;
stammumfang;1;
sichdie;1;
erhebungen;1;
südamerika;1;
ausgestoßenen;1;
verringerte;1;
co2-aufnahmekapazität;1;
schädigungen;1;
düngeeffekt;1;
zunichte;1;
tropenwaldgebiete;1;
2010er;1;
rodungen;1;
dezimierten;1;
bonaventure;1;
sonké;1;
yaounde;1;
kamerun;1;
kontinentenbeim;1;
entwicklungen;1;
zurückging;1;
2005.;1;
wüchsen;1;
stürben;1;
kombinieren;1;
walddynamik;1;
schlüsselrolle;1;
großbritanniendas;1;
verringerten;1;
senkenfunktion;1;
hochgerechnet;1;
abnehmen;1;
amazonas-gebiet;1;
co2-absorptionsrate;1;
südamerikanische;1;
regenwald;1;
klimasystem;1;
straßencafé;1;
springbrunnen;1;
planschende;1;
idyllische;1;
anzugehören;1;
häufigere;1;
sonnenuntergang;1;
ab.starker;1;
jahreszeitlichen;1;
hitzekorde;1;
lingen;1;
arbeits-;1;
lebensmittelpunkt;1;
engeren;1;
durchbrochen;1;
dunkle;1;
dachflächen;1;
kältekorridore;1;
herausforderungnotwendig;1;
frischluftkorridore;1;
vierteln;1;
ärmere;1;
infrastrukturen;1;
kindergärten;1;
heute.;1;
brüche;1;
leidenam;1;
glieder;1;
verwundbare;1;
herzkreislauferkrankungen;1;
wohnt;1;
gesundheitsbelastungen;1;
besiedelte;1;
machen.hitze;1;
unternehmenkünftig;1;
zusetzendie;1;
verdoppelt;1;
kieler;1;
gelingen;1;
rekordmarken;1;
herankommen;1;
daniela;1;
jacob;1;
center;1;
germany;1;
aachen;1;
40;5;1
mit.der;1;
eingestellt.schon;1;
übertroffen;1;
höhenpunkt;1;
verwandelt;1;
gemüt;1;
hitzkopf;1;
hupen;1;
verkäufern;1;
hilfsbereitschaft;1;
trainingssituationen;1;
waffe;1;
nachgegangen;1;
gewaltforscher;1;
reports;1;
veröffentlicht.autos;1;
tiereus-studien;1;
werteten;1;
gelegenheiten;1;
aggressive;1;
gewalttätige;1;
mordrate;1;
temperaturplus;1;
untersuchung.deutscher;1;
verstärker;1;
stimmungslagen;1;
uneindeutig;1;
bielefelder;1;
spielen.tipps;1;
aushaltengedränge;1;
provozieren;1;
gewaltim;1;
drängen;1;
testosteron;1;
oloew;1;
bäderbetriebe;1;
drängenden;1;
badegästen;1;
kiezen;1;
engstem;1;
gedrängefaktors;1;
um.empfindung;1;
aggressionallerdings;1;
aggressionsschübe;1;
empfindet;1;
schwelle;1;
hemme;1;
lähme;1;
zick.klimawandel;1;
anpassenralph;1;
psychologen;1;
psychologischer;1;
morden;1;
menschheitsgeschichte;1;
stimme;1;
ralph;1;
psychologender;1;
psychologe;1;
klimazonen;1;
vermehrtes;1;
einschalten;1;
er.klimadaten;1;
spielenkriminalitäts-;1;
verknüpft;1;
bielefeldbisher;1;
geschlecht;1;
einkommen;1;
täters;1;
berücksichtigt.br;1;
brindirekte;1;
gewaltus-forscher;1;
aggressionspotenzial;1;
umweltkatastrophen;1;
flüchtlingsbewegungen;1;
studie.weniger;1;
konfliktforscherkonfliktforscher;1;
freundlicheren;1;
gestaltung;1;
biochemiker;1;
fau;1;
woran;1;
ribonukleinsäure;1;
wärmeresistente;1;
biology;1;
veröffentlicht.grüne;1;
knollendie;1;
reis;1;
maniok;1;
gemäßigten;1;
tageslänge;1;
signalisiert;1;
kälteperioden;1;
stärkegehalt;1;
nahrhaft;1;
rascher;1;
sind.wärme;1;
knollebisher;1;
mechanismus;1;
sonnewald;1;
biochemie;1;
friedrich-alexander-universtität;1;
forscher-team;1;
inaktiv;1;
knollenwachstum;1;
breitengrade;1;
sahara-wetter;1;
kitzingen.experten;1;
br24-nutzerinnern;1;
langzeitversuch;1;
2009;1;
kontrolliert.bäume;1;
würzburgdie;1;
inspiziert;1;
messgeräte;1;
krone;1;
vergleichsbaum;1;
langzeitversuchs;1;
rückstrahlung;1;
böllneue;1;
zürgelbäume;1;
nordafrika;1;
nordamerikanische;1;
zelkove;1;
asiatische;1;
gingkobaum;1;
japanische;1;
dreizahn-ahorn.silberlinde;1;
wärmedie;1;
vielversprechender;1;
wintern;1;
blattunterseite;1;
entgegen;1;
versuchsstandort;1;
winterkälte;1;
erfroren;1;
temperaturextremenauch;1;
hopfenbuche;1;
blumenesche;1;
baumschutzmaßnahmen;1;
schutzmatten;1;
baumstämmen;1;
schatten-;1;
sonnenseite;1;
spannungen;1;
längs;1;
anwachsen;1;
baumes;1;
weiterleben;1;
böllbis;1;
ausmessen;1;
pilz-;1;
schädlingsbefall;1;
870;1;
wesentliche;1;
kohlendioxidäquivalente;1;
umgerechnet.einsparung;1;
energieerzeugung;1;
privathaushaltender;1;
löwenanteil;1;
emissionseinsparung;1;
senkte;1;
heizbedarf;1;
co2-emissionenzum;1;
energiewende;1;
erneuerbarer;1;
184;1;
co2-äquivalente;1;
voranzutreiben;1;
pauschalen;1;
mindestabständen;1;
windenergieanlagen;1;
wohngebieten;1;
brächte;1;
stocken;1;
krautzberger;1;
präsidentin;1;
trockenheitdoch;1;
klimaforschern;1;
erntendie;1;
geschrumpft;1;
spätherbst;1;
19;3;1
vergleichsperiode;1;
1981;1;
2;2;1
angenehme;1;
#NAME?;1;
°c.viel;1;
trockennormalerweise;1;
239;1;
1911;1;
zweittrockenste;1;
vertrocknende;1;
ernteergebnisse;1;
brandenburg.bayern;1;
niederschlagreichste;1;
bundeslandbayern;1;
18;9;1
referenzzeit;1;
210;1;
314;1;
niederschlagsreichste;1;
tages-niederschlagsmenge;1;
mauth-finsterau;1;
166;5;1
sonnenanbetersonnenanbeter;1;
hobby;1;
frönen;1;
770;1;
sonnenscheinreichsten;1;
1951.;1;
rügen;1;
900;1;
790;1;
623;1;
häufen;1;
wetterextremesieht;1;
wetterphänomene;1;
quriyat;1;
nordostküste;1;
oman;1;
25./26;1;
24-stündige;1;
minimum-temperatur;1;
42;6;1
algerischen;1;
ouargla;1;
51;3;1
zeitgleich;1;
gehäuftes;1;
starkniederschlägen;1;
extremereignissen;1;
anthropogenen;1;
wetterdienstesauch;1;
finnland;1;
norwegen;1;
schwedens;1;
vermeldeten;1;
lettland;1;
obdachlos;1;
versorger;1;
einzigen;1;
wasserversorgern;1;
bestünden;1;
nicht.trinkwasser-alarm;1;
ostallgäuin;1;
trinkwasser-alarm;1;
schweikart;1;
tanklaster;1;
edelstahlbehälter;1;
trinkwassernetz;1;
gelangen.niedriges;1;
bayernswie;1;
meldepflicht;1;
kemptener;1;
regel.dennoch;1;
sparsam;1;
niedrigwasser-informationsdienstes;1;
